Index,Time,SPX
8326,2023-04-10 15:29:12.566627+00:00,4085.73
8327,2023-04-10 15:29:13.396690+00:00,4085.6899
8328,2023-04-10 15:29:14.224861+00:00,4085.6101
8329,2023-04-10 15:29:15.050916+00:00,4085.6101
8330,2023-04-10 15:29:15.928576+00:00,4085.6201
8331,2023-04-10 15:29:16.760986+00:00,4085.6001
8332,2023-04-10 15:29:17.586463+00:00,4085.6599
8333,2023-04-10 15:29:18.413408+00:00,4085.73
8334,2023-04-10 15:29:19.236270+00:00,4085.79
8335,2023-04-10 15:29:20.055663+00:00,4085.79
8336,2023-04-10 15:29:20.925484+00:00,4085.8201
8337,2023-04-10 15:29:21.787683+00:00,4085.8201
8338,2023-04-10 15:29:22.656805+00:00,4085.8401
8339,2023-04-10 15:29:23.556892+00:00,4085.8601
8340,2023-04-10 15:29:24.382105+00:00,4085.96
8341,2023-04-10 15:29:25.233381+00:00,4085.96
8342,2023-04-10 15:29:26.061661+00:00,4085.96
8343,2023-04-10 15:29:26.888673+00:00,4085.97
8344,2023-04-10 15:29:27.706947+00:00,4085.96
8345,2023-04-10 15:29:28.533604+00:00,4085.9299
8346,2023-04-10 15:29:29.398815+00:00,4085.99
8347,2023-04-10 15:29:30.224323+00:00,4086.0701
8348,2023-04-10 15:29:31.048255+00:00,4086.0701
8349,2023-04-10 15:29:31.874037+00:00,4086.0701
8350,2023-04-10 15:29:32.691910+00:00,4086.0801
8351,2023-04-10 15:29:33.558750+00:00,4086.1599
8352,2023-04-10 15:29:34.426765+00:00,4086.1899
8353,2023-04-10 15:29:35.297748+00:00,4086.21
8354,2023-04-10 15:29:36.130352+00:00,4086.21
8355,2023-04-10 15:29:36.977261+00:00,4086.1599
8356,2023-04-10 15:29:37.841025+00:00,4086.1299
8357,2023-04-10 15:29:38.664646+00:00,4086.1399
8358,2023-04-10 15:29:39.608926+00:00,4086.26
8359,2023-04-10 15:29:40.434587+00:00,4086.29
8360,2023-04-10 15:29:41.251183+00:00,4086.3101
8361,2023-04-10 15:29:42.070380+00:00,4086.3101
8362,2023-04-10 15:29:42.894473+00:00,4086.3201
8363,2023-04-10 15:29:43.729092+00:00,4086.3101
8364,2023-04-10 15:29:44.600582+00:00,4086.27
8365,2023-04-10 15:29:45.466902+00:00,4086.21
8366,2023-04-10 15:29:46.293485+00:00,4086.2
8367,2023-04-10 15:29:47.115670+00:00,4086.25
8368,2023-04-10 15:29:47.941804+00:00,4086.25
8369,2023-04-10 15:29:48.768644+00:00,4086.28
8370,2023-04-10 15:29:49.597414+00:00,4086.3601
8371,2023-04-10 15:29:50.431660+00:00,4086.3999
8372,2023-04-10 15:29:51.265402+00:00,4086.4199
8373,2023-04-10 15:29:52.095592+00:00,4086.4199
8374,2023-04-10 15:29:52.963201+00:00,4086.4299
8375,2023-04-10 15:29:53.783148+00:00,4086.3601
8376,2023-04-10 15:29:54.651544+00:00,4086.3301
8377,2023-04-10 15:29:55.476269+00:00,4086.3201
8378,2023-04-10 15:29:56.304394+00:00,4086.3301
8379,2023-04-10 15:29:57.122996+00:00,4086.4199
8380,2023-04-10 15:29:57.945946+00:00,4086.4199
8381,2023-04-10 15:29:58.774311+00:00,4086.47
8382,2023-04-10 15:29:59.618466+00:00,4086.47
8383,2023-04-10 15:30:00.448135+00:00,4086.4399
8384,2023-04-10 15:30:01.389325+00:00,4086.5801
8385,2023-04-10 15:30:02.263561+00:00,4086.7
8386,2023-04-10 15:30:03.209942+00:00,4086.73
8387,2023-04-10 15:30:04.048067+00:00,4086.73
8388,2023-04-10 15:30:04.876254+00:00,4086.6899
8389,2023-04-10 15:30:05.751341+00:00,4086.6899
8390,2023-04-10 15:30:06.623942+00:00,4086.73
8391,2023-04-10 15:30:07.491859+00:00,4086.73
8392,2023-04-10 15:30:08.447657+00:00,4086.74
8393,2023-04-10 15:30:09.385337+00:00,4086.8301
8394,2023-04-10 15:30:10.210390+00:00,4086.8999
8395,2023-04-10 15:30:11.063168+00:00,4086.8999
8396,2023-04-10 15:30:11.898048+00:00,4086.9199
8397,2023-04-10 15:30:12.723989+00:00,4086.8999
8398,2023-04-10 15:30:13.553226+00:00,4086.98
8399,2023-04-10 15:30:14.404824+00:00,4086.9399
8400,2023-04-10 15:30:15.272350+00:00,4086.8799
8401,2023-04-10 15:30:16.103643+00:00,4086.8799
8402,2023-04-10 15:30:16.936955+00:00,4086.8899
8403,2023-04-10 15:30:17.805678+00:00,4086.9099
8404,2023-04-10 15:30:18.636109+00:00,4086.95
8405,2023-04-10 15:30:19.488538+00:00,4086.98
8406,2023-04-10 15:30:20.317855+00:00,4087.01
8407,2023-04-10 15:30:21.192201+00:00,4087.05
8408,2023-04-10 15:30:22.022081+00:00,4087.05
8409,2023-04-10 15:30:22.891945+00:00,4087.04
8410,2023-04-10 15:30:23.718054+00:00,4087.05
8411,2023-04-10 15:30:24.545602+00:00,4087.04
8412,2023-04-10 15:30:25.384372+00:00,4087.0801
8413,2023-04-10 15:30:26.212177+00:00,4087.0901
8414,2023-04-10 15:30:27.113892+00:00,4087.1599
8415,2023-04-10 15:30:27.940650+00:00,4087.1599
8416,2023-04-10 15:30:28.761510+00:00,4087.1899
8417,2023-04-10 15:30:29.589220+00:00,4087.21
8418,2023-04-10 15:30:30.410804+00:00,4087.24
8419,2023-04-10 15:30:31.242061+00:00,4087.28
8420,2023-04-10 15:30:32.069915+00:00,4087.28
8421,2023-04-10 15:30:32.895733+00:00,4087.3701
8422,2023-04-10 15:30:33.767844+00:00,4087.4099
8423,2023-04-10 15:30:34.594449+00:00,4087.5
8424,2023-04-10 15:30:35.427379+00:00,4087.5801
8425,2023-04-10 15:30:36.294234+00:00,4087.6299
8426,2023-04-10 15:30:37.133256+00:00,4087.6299
8427,2023-04-10 15:30:37.958954+00:00,4087.6299
8428,2023-04-10 15:30:38.918859+00:00,4087.52
8429,2023-04-10 15:30:39.746285+00:00,4087.3999
8430,2023-04-10 15:30:40.565343+00:00,4087.3799
8431,2023-04-10 15:30:41.604008+00:00,4087.3501
8432,2023-04-10 15:30:42.431387+00:00,4087.28
8433,2023-04-10 15:30:43.301422+00:00,4087.3301
8434,2023-04-10 15:30:44.121646+00:00,4087.3301
8435,2023-04-10 15:30:44.945347+00:00,4087.3999
8436,2023-04-10 15:30:45.776176+00:00,4087.3999
8437,2023-04-10 15:30:46.601944+00:00,4087.3799
8438,2023-04-10 15:30:47.484179+00:00,4087.4399
8439,2023-04-10 15:30:48.317159+00:00,4087.48
8440,2023-04-10 15:30:49.139453+00:00,4087.48
8441,2023-04-10 15:30:49.961434+00:00,4087.47
8442,2023-04-10 15:30:50.787212+00:00,4087.3601
8443,2023-04-10 15:30:51.609247+00:00,4087.3501
8444,2023-04-10 15:30:52.478605+00:00,4087.3501
8445,2023-04-10 15:30:53.296038+00:00,4087.3401
8446,2023-04-10 15:30:54.122467+00:00,4087.3601
8447,2023-04-10 15:30:54.948863+00:00,4087.3601
8448,2023-04-10 15:30:55.779882+00:00,4087.54
8449,2023-04-10 15:30:56.612697+00:00,4087.53
8450,2023-04-10 15:30:57.471728+00:00,4087.55
8451,2023-04-10 15:30:58.296743+00:00,4087.53
8452,2023-04-10 15:30:59.119345+00:00,4087.53
8453,2023-04-10 15:30:59.948119+00:00,4087.5601
8454,2023-04-10 15:31:00.820458+00:00,4087.6899
8455,2023-04-10 15:31:01.651120+00:00,4087.71
8456,2023-04-10 15:31:02.521924+00:00,4087.9099
8457,2023-04-10 15:31:03.349560+00:00,4087.8799
8458,2023-04-10 15:31:04.958126+00:00,4087.8899
8459,2023-04-10 15:31:05.789262+00:00,4087.8401
8460,2023-04-10 15:31:06.618318+00:00,4087.79
8461,2023-04-10 15:31:07.447105+00:00,4087.8799
8462,2023-04-10 15:31:08.316743+00:00,4087.8301
8463,2023-04-10 15:31:09.137092+00:00,4087.78
8464,2023-04-10 15:31:09.971792+00:00,4087.78
8465,2023-04-10 15:31:10.801809+00:00,4087.71
8466,2023-04-10 15:31:11.632498+00:00,4087.6599
8467,2023-04-10 15:31:12.464517+00:00,4087.5601
8468,2023-04-10 15:31:13.331642+00:00,4087.47
8469,2023-04-10 15:31:14.199361+00:00,4087.4299
8470,2023-04-10 15:31:15.028164+00:00,4087.4299
8471,2023-04-10 15:31:15.856151+00:00,4087.3601
8472,2023-04-10 15:31:16.718789+00:00,4087.3601
8473,2023-04-10 15:31:17.544735+00:00,4087.3899
8474,2023-04-10 15:31:18.371415+00:00,4087.46
8475,2023-04-10 15:31:19.242418+00:00,4087.4299
8476,2023-04-10 15:31:20.061603+00:00,4087.4299
8477,2023-04-10 15:31:20.894007+00:00,4087.5701
8478,2023-04-10 15:31:21.760818+00:00,4087.48
8479,2023-04-10 15:31:22.583830+00:00,4087.3999
8480,2023-04-10 15:31:23.408357+00:00,4087.47
8481,2023-04-10 15:31:24.236412+00:00,4087.47
8482,2023-04-10 15:31:25.064242+00:00,4087.47
8483,2023-04-10 15:31:25.890474+00:00,4087.45
8484,2023-04-10 15:31:26.715654+00:00,4087.3899
8485,2023-04-10 15:31:27.539257+00:00,4087.3799
8486,2023-04-10 15:31:28.367969+00:00,4087.1899
8487,2023-04-10 15:31:29.187555+00:00,4087.1899
8488,2023-04-10 15:31:30.006466+00:00,4087.1899
8489,2023-04-10 15:31:30.838858+00:00,4087.25
8490,2023-04-10 15:31:31.661482+00:00,4087.3401
8491,2023-04-10 15:31:32.558931+00:00,4087.3899
8492,2023-04-10 15:31:33.385924+00:00,4087.4399
8493,2023-04-10 15:31:34.255304+00:00,4087.4099
8494,2023-04-10 15:31:35.125192+00:00,4087.3701
8495,2023-04-10 15:31:35.952909+00:00,4087.3701
8496,2023-04-10 15:31:36.779810+00:00,4087.3799
8497,2023-04-10 15:31:37.608374+00:00,4087.3899
8498,2023-04-10 15:31:38.481498+00:00,4087.4099
8499,2023-04-10 15:31:39.381382+00:00,4087.4399
8500,2023-04-10 15:31:40.249540+00:00,4087.4299
8501,2023-04-10 15:31:41.078492+00:00,4087.4299
8502,2023-04-10 15:31:41.908403+00:00,4087.45
8503,2023-04-10 15:31:42.733989+00:00,4087.46
8504,2023-04-10 15:31:43.556771+00:00,4087.4399
8505,2023-04-10 15:31:44.424890+00:00,4087.3201
8506,2023-04-10 15:31:45.288065+00:00,4087.3101
8507,2023-04-10 15:31:46.112777+00:00,4087.3101
8508,2023-04-10 15:31:46.980117+00:00,4087.3101
8509,2023-04-10 15:31:47.804654+00:00,4087.3501
8510,2023-04-10 15:31:48.626230+00:00,4087.3301
8511,2023-04-10 15:31:49.527168+00:00,4087.3201
8512,2023-04-10 15:31:50.353734+00:00,4087.3701
8513,2023-04-10 15:31:51.222482+00:00,4087.28
8514,2023-04-10 15:31:52.089944+00:00,4087.28
8515,2023-04-10 15:31:52.907945+00:00,4087.22
8516,2023-04-10 15:31:53.731694+00:00,4087.1799
8517,2023-04-10 15:31:54.591468+00:00,4087.1799
8518,2023-04-10 15:31:55.419888+00:00,4087.23
8519,2023-04-10 15:31:56.286230+00:00,4087.24
8520,2023-04-10 15:31:57.152487+00:00,4087.3
8521,2023-04-10 15:31:57.974021+00:00,4087.3
8522,2023-04-10 15:31:58.795282+00:00,4087.3201
8523,2023-04-10 15:31:59.740932+00:00,4087.3301
8524,2023-04-10 15:32:00.568729+00:00,4087.4199
8525,2023-04-10 15:32:01.394753+00:00,4087.4299
8526,2023-04-10 15:32:02.223068+00:00,4087.3
8527,2023-04-10 15:32:03.049473+00:00,4087.3
8528,2023-04-10 15:32:03.878664+00:00,4087.28
8529,2023-04-10 15:32:04.704155+00:00,4087.23
8530,2023-04-10 15:32:05.598693+00:00,4087.25
8531,2023-04-10 15:32:06.426344+00:00,4087.26
8532,2023-04-10 15:32:07.290648+00:00,4087.27
8533,2023-04-10 15:32:08.140281+00:00,4087.28
8534,2023-04-10 15:32:09.006173+00:00,4087.28
8535,2023-04-10 15:32:09.876059+00:00,4087.28
8536,2023-04-10 15:32:10.748044+00:00,4087.28
8537,2023-04-10 15:32:11.644824+00:00,4087.28
8538,2023-04-10 15:32:12.511312+00:00,4087.27
8539,2023-04-10 15:32:13.359321+00:00,4087.23
8540,2023-04-10 15:32:14.188161+00:00,4087.1699
8541,2023-04-10 15:32:15.015666+00:00,4087.1699
8542,2023-04-10 15:32:15.841425+00:00,4087.0701
8543,2023-04-10 15:32:16.749451+00:00,4087.0
8544,2023-04-10 15:32:17.576000+00:00,4086.9199
8545,2023-04-10 15:32:18.433128+00:00,4086.8601
8546,2023-04-10 15:32:19.265285+00:00,4086.8701
8547,2023-04-10 15:32:20.089675+00:00,4086.8701
8548,2023-04-10 15:32:20.916219+00:00,4086.8899
8549,2023-04-10 15:32:21.785042+00:00,4086.8301
8550,2023-04-10 15:32:22.680159+00:00,4086.72
8551,2023-04-10 15:32:23.622397+00:00,4086.55
8552,2023-04-10 15:32:24.448650+00:00,4086.5601
8553,2023-04-10 15:32:25.349306+00:00,4086.53
8554,2023-04-10 15:32:26.220507+00:00,4086.55
8555,2023-04-10 15:32:27.081064+00:00,4086.55
8556,2023-04-10 15:32:27.913899+00:00,4086.51
8557,2023-04-10 15:32:28.742492+00:00,4086.55
8558,2023-04-10 15:32:29.585659+00:00,4086.6201
8559,2023-04-10 15:32:30.455837+00:00,4086.73
8560,2023-04-10 15:32:31.282929+00:00,4086.75
8561,2023-04-10 15:32:32.153100+00:00,4086.74
8562,2023-04-10 15:32:32.986590+00:00,4086.74
8563,2023-04-10 15:32:33.848081+00:00,4086.6799
8564,2023-04-10 15:32:34.665222+00:00,4086.79
8565,2023-04-10 15:32:35.535356+00:00,4086.79
8566,2023-04-10 15:32:36.360472+00:00,4086.8301
8567,2023-04-10 15:32:37.187040+00:00,4086.8101
8568,2023-04-10 15:32:38.015288+00:00,4086.8101
8569,2023-04-10 15:32:38.848086+00:00,4086.8301
8570,2023-04-10 15:32:39.672679+00:00,4086.8701
8571,2023-04-10 15:32:40.539796+00:00,4087.0701
8572,2023-04-10 15:32:41.409829+00:00,4087.1001
8573,2023-04-10 15:32:42.236595+00:00,4087.1699
8574,2023-04-10 15:32:43.067968+00:00,4087.1699
8575,2023-04-10 15:32:43.943591+00:00,4087.3401
8576,2023-04-10 15:32:44.811310+00:00,4087.3101
8577,2023-04-10 15:32:45.641630+00:00,4087.3101
8578,2023-04-10 15:32:46.472077+00:00,4087.28
8579,2023-04-10 15:32:47.290623+00:00,4087.23
8580,2023-04-10 15:32:48.115897+00:00,4087.1599
8581,2023-04-10 15:32:48.941971+00:00,4087.1599
8582,2023-04-10 15:32:49.767440+00:00,4087.1201
8583,2023-04-10 15:32:50.595182+00:00,4087.1399
8584,2023-04-10 15:32:51.419281+00:00,4087.26
8585,2023-04-10 15:32:52.250194+00:00,4087.27
8586,2023-04-10 15:32:53.115594+00:00,4087.29
8587,2023-04-10 15:32:53.978867+00:00,4087.29
8588,2023-04-10 15:32:54.847277+00:00,4087.29
8589,2023-04-10 15:32:55.697369+00:00,4087.25
8590,2023-04-10 15:32:56.521349+00:00,4087.22
8591,2023-04-10 15:32:57.420940+00:00,4087.1299
8592,2023-04-10 15:32:58.284492+00:00,4087.02
8593,2023-04-10 15:32:59.150923+00:00,4086.98
8594,2023-04-10 15:32:59.979478+00:00,4086.98
8595,2023-04-10 15:33:00.845260+00:00,4086.98
8596,2023-04-10 15:33:01.716404+00:00,4086.99
8597,2023-04-10 15:33:02.542432+00:00,4086.96
8598,2023-04-10 15:33:03.364773+00:00,4086.8101
8599,2023-04-10 15:33:04.234247+00:00,4086.75
8600,2023-04-10 15:33:05.056327+00:00,4086.75
8601,2023-04-10 15:33:05.924740+00:00,4086.76
8602,2023-04-10 15:33:06.750457+00:00,4086.76
8603,2023-04-10 15:33:07.584154+00:00,4086.77
8604,2023-04-10 15:33:08.448249+00:00,4086.75
8605,2023-04-10 15:33:09.271254+00:00,4086.79
8606,2023-04-10 15:33:11.079069+00:00,4086.9199
8607,2023-04-10 15:33:11.904033+00:00,4086.8501
8608,2023-04-10 15:33:12.774369+00:00,4086.8701
8609,2023-04-10 15:33:13.596310+00:00,4086.8799
8610,2023-04-10 15:33:14.414543+00:00,4086.8701
8611,2023-04-10 15:33:15.247237+00:00,4086.8899
8612,2023-04-10 15:33:16.074405+00:00,4086.8899
8613,2023-04-10 15:33:16.900095+00:00,4086.8301
8614,2023-04-10 15:33:17.721978+00:00,4086.8101
8615,2023-04-10 15:33:18.549332+00:00,4086.8
8616,2023-04-10 15:33:19.413422+00:00,4086.8401
8617,2023-04-10 15:33:20.279508+00:00,4086.8401
8618,2023-04-10 15:33:21.105291+00:00,4086.8401
8619,2023-04-10 15:33:22.050718+00:00,4086.8101
8620,2023-04-10 15:33:22.876753+00:00,4086.8799
8621,2023-04-10 15:33:23.749290+00:00,4086.9299
8622,2023-04-10 15:33:24.574969+00:00,4086.8799
8623,2023-04-10 15:33:25.403305+00:00,4086.9299
8624,2023-04-10 15:33:26.261150+00:00,4086.9399
8625,2023-04-10 15:33:27.126855+00:00,4086.9199
8626,2023-04-10 15:33:27.953762+00:00,4086.9199
8627,2023-04-10 15:33:28.776161+00:00,4086.8701
8628,2023-04-10 15:33:29.653244+00:00,4086.8799
8629,2023-04-10 15:33:30.484733+00:00,4086.8701
8630,2023-04-10 15:33:31.343782+00:00,4086.8601
8631,2023-04-10 15:33:32.166472+00:00,4086.8601
8632,2023-04-10 15:33:32.987958+00:00,4086.8601
8633,2023-04-10 15:33:33.822784+00:00,4086.8501
8634,2023-04-10 15:33:34.688555+00:00,4086.8101
8635,2023-04-10 15:33:35.590771+00:00,4086.8
8636,2023-04-10 15:33:36.461406+00:00,4086.8201
8637,2023-04-10 15:33:37.290760+00:00,4086.8501
8638,2023-04-10 15:33:38.116453+00:00,4086.8
8639,2023-04-10 15:33:38.981182+00:00,4086.8
8640,2023-04-10 15:33:39.801335+00:00,4086.77
8641,2023-04-10 15:33:40.627683+00:00,4086.8
8642,2023-04-10 15:33:41.474945+00:00,4086.6899
8643,2023-04-10 15:33:42.298482+00:00,4086.6699
8644,2023-04-10 15:33:43.152563+00:00,4086.71
8645,2023-04-10 15:33:43.980328+00:00,4086.71
8646,2023-04-10 15:33:44.850930+00:00,4086.6001
8647,2023-04-10 15:33:45.717444+00:00,4086.6101
8648,2023-04-10 15:33:46.541798+00:00,4086.6299
8649,2023-04-10 15:33:47.485992+00:00,4086.76
8650,2023-04-10 15:33:48.314782+00:00,4086.8
8651,2023-04-10 15:33:49.144013+00:00,4086.8
8652,2023-04-10 15:33:49.969289+00:00,4086.8301
8653,2023-04-10 15:33:50.794652+00:00,4086.8401
8654,2023-04-10 15:33:51.621875+00:00,4086.8101
8655,2023-04-10 15:33:52.444477+00:00,4086.8
8656,2023-04-10 15:33:53.269174+00:00,4086.8101
8657,2023-04-10 15:33:54.137728+00:00,4086.8201
8658,2023-04-10 15:33:54.963170+00:00,4086.8201
8659,2023-04-10 15:33:55.785478+00:00,4086.8301
8660,2023-04-10 15:33:56.613983+00:00,4086.8701
8661,2023-04-10 15:33:57.480577+00:00,4086.8701
8662,2023-04-10 15:33:58.320265+00:00,4086.9199
8663,2023-04-10 15:33:59.145087+00:00,4086.9199
8664,2023-04-10 15:34:00.092815+00:00,4086.9399
8665,2023-04-10 15:34:01.096836+00:00,4086.99
8666,2023-04-10 15:34:01.918576+00:00,4087.1299
8667,2023-04-10 15:34:02.748709+00:00,4087.1799
8668,2023-04-10 15:34:03.614719+00:00,4087.23
8669,2023-04-10 15:34:04.435654+00:00,4087.23
8670,2023-04-10 15:34:05.260128+00:00,4087.22
8671,2023-04-10 15:34:06.153937+00:00,4087.22
8672,2023-04-10 15:34:07.090089+00:00,4087.22
8673,2023-04-10 15:34:07.960984+00:00,4087.2
8674,2023-04-10 15:34:08.789130+00:00,4087.2
8675,2023-04-10 15:34:09.610909+00:00,4087.21
8676,2023-04-10 15:34:10.431033+00:00,4087.26
8677,2023-04-10 15:34:11.252199+00:00,4087.25
8678,2023-04-10 15:34:12.078456+00:00,4087.25
8679,2023-04-10 15:34:12.944082+00:00,4087.25
8680,2023-04-10 15:34:13.884008+00:00,4087.3201
8681,2023-04-10 15:34:14.749342+00:00,4087.3799
8682,2023-04-10 15:34:15.663680+00:00,4087.3799
8683,2023-04-10 15:34:16.530872+00:00,4087.47
8684,2023-04-10 15:34:17.351165+00:00,4087.55
8685,2023-04-10 15:34:18.214540+00:00,4087.54
8686,2023-04-10 15:34:19.042682+00:00,4087.54
8687,2023-04-10 15:34:19.909167+00:00,4087.54
8688,2023-04-10 15:34:20.818562+00:00,4087.5601
8689,2023-04-10 15:34:21.638572+00:00,4087.54
8690,2023-04-10 15:34:22.465184+00:00,4087.48
8691,2023-04-10 15:34:23.291873+00:00,4087.55
8692,2023-04-10 15:34:24.125038+00:00,4087.53
8693,2023-04-10 15:34:24.957015+00:00,4087.53
8694,2023-04-10 15:34:25.828606+00:00,4087.52
8695,2023-04-10 15:34:26.654510+00:00,4087.54
8696,2023-04-10 15:34:27.482839+00:00,4087.55
8697,2023-04-10 15:34:28.351174+00:00,4087.53
8698,2023-04-10 15:34:29.172921+00:00,4087.6001
8699,2023-04-10 15:34:29.995080+00:00,4087.6001
8700,2023-04-10 15:34:30.816812+00:00,4087.6299
8701,2023-04-10 15:34:31.647272+00:00,4087.5801
8702,2023-04-10 15:34:32.469394+00:00,4087.5901
8703,2023-04-10 15:34:33.302540+00:00,4087.6399
8704,2023-04-10 15:34:34.173828+00:00,4087.6699
8705,2023-04-10 15:34:35.003324+00:00,4087.6699
8706,2023-04-10 15:34:35.871690+00:00,4087.6101
8707,2023-04-10 15:34:36.696582+00:00,4087.5701
8708,2023-04-10 15:34:37.523833+00:00,4087.5601
8709,2023-04-10 15:34:38.393742+00:00,4087.5601
8710,2023-04-10 15:34:39.259927+00:00,4087.5
8711,2023-04-10 15:34:40.084596+00:00,4087.5
8712,2023-04-10 15:34:40.956997+00:00,4087.47
8713,2023-04-10 15:34:41.784668+00:00,4087.49
8714,2023-04-10 15:34:42.616551+00:00,4087.49
8715,2023-04-10 15:34:43.436672+00:00,4087.54
8716,2023-04-10 15:34:44.307879+00:00,4087.6599
8717,2023-04-10 15:34:45.134539+00:00,4087.6799
8718,2023-04-10 15:34:45.971413+00:00,4087.6799
8719,2023-04-10 15:34:46.842472+00:00,4087.6399
8720,2023-04-10 15:34:47.709025+00:00,4087.6499
8721,2023-04-10 15:34:48.536734+00:00,4087.6899
8722,2023-04-10 15:34:49.356086+00:00,4087.7
8723,2023-04-10 15:34:50.180103+00:00,4087.77
8724,2023-04-10 15:34:51.010219+00:00,4087.77
8725,2023-04-10 15:34:51.878974+00:00,4087.78
8726,2023-04-10 15:34:52.710022+00:00,4087.79
8727,2023-04-10 15:34:53.575438+00:00,4087.8201
8728,2023-04-10 15:34:54.441522+00:00,4087.8201
8729,2023-04-10 15:34:55.310230+00:00,4087.8501
8730,2023-04-10 15:34:56.185175+00:00,4087.8
8731,2023-04-10 15:34:57.058547+00:00,4087.8
8732,2023-04-10 15:34:57.878958+00:00,4087.8301
8733,2023-04-10 15:34:58.700835+00:00,4087.8101
8734,2023-04-10 15:34:59.532173+00:00,4087.74
8735,2023-04-10 15:35:00.367497+00:00,4087.8101
8736,2023-04-10 15:35:01.229642+00:00,4087.8301
8737,2023-04-10 15:35:02.133177+00:00,4087.8501
8738,2023-04-10 15:35:02.963316+00:00,4087.8501
8739,2023-04-10 15:35:03.790702+00:00,4087.76
8740,2023-04-10 15:35:04.660206+00:00,4087.6899
8741,2023-04-10 15:35:05.479292+00:00,4087.6399
8742,2023-04-10 15:35:06.345776+00:00,4087.3
8743,2023-04-10 15:35:07.170842+00:00,4087.23
8744,2023-04-10 15:35:08.037044+00:00,4087.23
8745,2023-04-10 15:35:08.867664+00:00,4087.21
8746,2023-04-10 15:35:09.735213+00:00,4087.24
8747,2023-04-10 15:35:10.605921+00:00,4087.25
8748,2023-04-10 15:35:11.471131+00:00,4087.23
8749,2023-04-10 15:35:12.341008+00:00,4087.3301
8750,2023-04-10 15:35:13.204532+00:00,4087.3201
8751,2023-04-10 15:35:14.068649+00:00,4087.3201
8752,2023-04-10 15:35:14.896391+00:00,4087.3701
8753,2023-04-10 15:35:15.722643+00:00,4087.3799
8754,2023-04-10 15:35:16.546861+00:00,4087.3999
8755,2023-04-10 15:35:17.374656+00:00,4087.51
8756,2023-04-10 15:35:18.237551+00:00,4087.5
8757,2023-04-10 15:35:19.055499+00:00,4087.5
8758,2023-04-10 15:35:19.882368+00:00,4087.5601
8759,2023-04-10 15:35:20.750775+00:00,4087.6101
8760,2023-04-10 15:35:21.620352+00:00,4087.5901
8761,2023-04-10 15:35:22.446721+00:00,4087.5601
8762,2023-04-10 15:35:23.288927+00:00,4087.5801
8763,2023-04-10 15:35:24.184668+00:00,4087.6101
8764,2023-04-10 15:35:25.012430+00:00,4087.6101
8765,2023-04-10 15:35:25.972190+00:00,4087.6101
8766,2023-04-10 15:35:26.834823+00:00,4087.6001
8767,2023-04-10 15:35:27.660010+00:00,4087.6399
8768,2023-04-10 15:35:28.487125+00:00,4087.77
8769,2023-04-10 15:35:29.312891+00:00,4087.72
8770,2023-04-10 15:35:30.184751+00:00,4087.73
8771,2023-04-10 15:35:31.048610+00:00,4087.73
8772,2023-04-10 15:35:31.873245+00:00,4087.72
8773,2023-04-10 15:35:32.700329+00:00,4087.75
8774,2023-04-10 15:35:33.528262+00:00,4087.79
8775,2023-04-10 15:35:34.431006+00:00,4087.76
8776,2023-04-10 15:35:35.294025+00:00,4087.78
8777,2023-04-10 15:35:36.126802+00:00,4087.78
8778,2023-04-10 15:35:36.972037+00:00,4087.8601
8779,2023-04-10 15:35:37.794143+00:00,4087.8799
8780,2023-04-10 15:35:38.619078+00:00,4087.8701
8781,2023-04-10 15:35:39.447933+00:00,4087.9399
8782,2023-04-10 15:35:40.278308+00:00,4087.9399
8783,2023-04-10 15:35:41.105672+00:00,4087.9399
8784,2023-04-10 15:35:41.971000+00:00,4087.97
8785,2023-04-10 15:35:42.791298+00:00,4087.96
8786,2023-04-10 15:35:43.617359+00:00,4087.9399
8787,2023-04-10 15:35:44.559782+00:00,4087.99
8788,2023-04-10 15:35:45.424840+00:00,4088.0
8789,2023-04-10 15:35:46.259101+00:00,4088.02
8790,2023-04-10 15:35:47.089170+00:00,4088.02
8791,2023-04-10 15:35:47.965312+00:00,4087.98
8792,2023-04-10 15:35:48.792171+00:00,4088.0
8793,2023-04-10 15:35:49.622917+00:00,4088.02
