ID,Time,SPX
2998,2023-04-13 14:13:51.556400+00:00,4112.8701
2999,2023-04-13 14:13:52.422470+00:00,4112.9199
3000,2023-04-13 14:13:53.248109+00:00,4112.9502
3001,2023-04-13 14:13:54.114989+00:00,4112.79
3002,2023-04-13 14:13:54.944785+00:00,4112.79
3003,2023-04-13 14:13:55.848385+00:00,4112.9102
3004,2023-04-13 14:13:56.752116+00:00,4112.9399
3005,2023-04-13 14:13:57.576059+00:00,4112.98
3006,2023-04-13 14:13:58.468779+00:00,4112.9702
3007,2023-04-13 14:13:59.298537+00:00,4113.0801
3008,2023-04-13 14:14:00.173984+00:00,4112.9399
3009,2023-04-13 14:14:01.082283+00:00,4112.9399
3010,2023-04-13 14:14:01.908372+00:00,4112.9502
3011,2023-04-13 14:14:02.739147+00:00,4112.96
3012,2023-04-13 14:14:03.565184+00:00,4112.9199
3013,2023-04-13 14:14:04.388748+00:00,4113.04
3014,2023-04-13 14:14:05.253356+00:00,4113.0601
3015,2023-04-13 14:14:06.152814+00:00,4113.0698
3016,2023-04-13 14:14:07.068856+00:00,4113.0698
3017,2023-04-13 14:14:08.010972+00:00,4113.1201
3018,2023-04-13 14:14:08.876356+00:00,4113.2202
3019,2023-04-13 14:14:09.701897+00:00,4113.2798
3020,2023-04-13 14:14:10.527498+00:00,4113.21
3021,2023-04-13 14:14:11.391103+00:00,4113.4902
3022,2023-04-13 14:14:12.257827+00:00,4113.6001
3023,2023-04-13 14:14:13.088031+00:00,4113.6001
3024,2023-04-13 14:14:13.962579+00:00,4113.6499
3025,2023-04-13 14:14:14.794239+00:00,4114.0898
3026,2023-04-13 14:14:15.662220+00:00,4113.9702
3027,2023-04-13 14:14:16.534106+00:00,4113.8398
3028,2023-04-13 14:14:17.402312+00:00,4113.8599
3029,2023-04-13 14:14:18.269270+00:00,4113.8301
3030,2023-04-13 14:14:19.092999+00:00,4113.8301
3031,2023-04-13 14:14:19.957544+00:00,4113.8599
3032,2023-04-13 14:14:20.829391+00:00,4113.8799
3033,2023-04-13 14:14:21.652306+00:00,4114.3799
3034,2023-04-13 14:14:22.478286+00:00,4114.6699
3035,2023-04-13 14:14:23.304639+00:00,4114.8301
3036,2023-04-13 14:14:24.135919+00:00,4114.8101
3037,2023-04-13 14:14:24.963360+00:00,4114.8101
3038,2023-04-13 14:14:25.863389+00:00,4114.7202
3039,2023-04-13 14:14:26.730005+00:00,4114.6802
3040,2023-04-13 14:14:27.600391+00:00,4114.6201
3041,2023-04-13 14:14:28.471513+00:00,4114.6299
3042,2023-04-13 14:14:29.299506+00:00,4114.5498
3043,2023-04-13 14:14:30.131289+00:00,4114.5698
3044,2023-04-13 14:14:31.002897+00:00,4114.5698
3045,2023-04-13 14:14:31.896649+00:00,4114.6699
3046,2023-04-13 14:14:32.729432+00:00,4114.6401
3047,2023-04-13 14:14:33.548833+00:00,4114.6001
3048,2023-04-13 14:14:34.374476+00:00,4114.54
3049,2023-04-13 14:14:35.203312+00:00,4114.5
3050,2023-04-13 14:14:36.037929+00:00,4114.5
3051,2023-04-13 14:14:36.875518+00:00,4114.4399
3052,2023-04-13 14:14:37.781060+00:00,4114.4302
3053,2023-04-13 14:14:38.646949+00:00,4114.6201
3054,2023-04-13 14:14:39.511710+00:00,4114.6699
3055,2023-04-13 14:14:40.384233+00:00,4114.6699
3056,2023-04-13 14:14:41.248410+00:00,4114.71
3057,2023-04-13 14:14:42.188883+00:00,4114.73
3058,2023-04-13 14:14:43.057845+00:00,4114.73
3059,2023-04-13 14:14:43.883460+00:00,4114.8599
3060,2023-04-13 14:14:44.715986+00:00,4114.8501
3061,2023-04-13 14:14:45.591503+00:00,4114.8198
3062,2023-04-13 14:14:46.489601+00:00,4114.8599
3063,2023-04-13 14:14:47.337651+00:00,4114.8599
3064,2023-04-13 14:14:48.159489+00:00,4114.8799
3065,2023-04-13 14:14:49.020675+00:00,4114.8799
3066,2023-04-13 14:14:49.847002+00:00,4114.9302
3067,2023-04-13 14:14:50.793038+00:00,4115.0601
3068,2023-04-13 14:14:51.619644+00:00,4115.2202
3069,2023-04-13 14:14:52.450892+00:00,4115.27
3070,2023-04-13 14:14:53.315609+00:00,4115.29
3071,2023-04-13 14:14:54.144900+00:00,4115.2998
3072,2023-04-13 14:14:54.966643+00:00,4115.2998
3073,2023-04-13 14:14:55.908688+00:00,4115.1899
3074,2023-04-13 14:14:56.734434+00:00,4115.0498
3075,2023-04-13 14:14:57.639692+00:00,4114.96
3076,2023-04-13 14:14:58.463045+00:00,4115.0098
3077,2023-04-13 14:14:59.343024+00:00,4115.0601
3078,2023-04-13 14:15:00.214371+00:00,4115.0298
3079,2023-04-13 14:15:01.084839+00:00,4115.0298
3080,2023-04-13 14:15:01.916073+00:00,4115.2402
3081,2023-04-13 14:15:02.749369+00:00,4115.1899
3082,2023-04-13 14:15:03.574208+00:00,4115.25
3083,2023-04-13 14:15:04.402225+00:00,4115.3101
3084,2023-04-13 14:15:05.278286+00:00,4115.3999
3085,2023-04-13 14:15:06.109257+00:00,4115.3999
3086,2023-04-13 14:15:06.929895+00:00,4115.3101
3087,2023-04-13 14:15:07.754846+00:00,4115.4102
3088,2023-04-13 14:15:08.689089+00:00,4115.5801
3089,2023-04-13 14:15:09.600334+00:00,4115.5098
3090,2023-04-13 14:15:10.425338+00:00,4115.5
3091,2023-04-13 14:15:11.255088+00:00,4115.3599
3092,2023-04-13 14:15:12.159403+00:00,4115.3999
3093,2023-04-13 14:15:13.032811+00:00,4115.3999
3094,2023-04-13 14:15:13.852485+00:00,4115.3901
3095,2023-04-13 14:15:14.751119+00:00,4115.3101
3096,2023-04-13 14:15:15.626182+00:00,4115.3101
3097,2023-04-13 14:15:16.525052+00:00,4115.4502
3098,2023-04-13 14:15:17.394017+00:00,4115.6001
3099,2023-04-13 14:15:18.244226+00:00,4115.73
3100,2023-04-13 14:15:19.069209+00:00,4115.73
3101,2023-04-13 14:15:19.933199+00:00,4115.7598
3102,2023-04-13 14:15:20.800843+00:00,4115.7798
3103,2023-04-13 14:15:21.698683+00:00,4115.8198
3104,2023-04-13 14:15:22.524493+00:00,4115.8101
3105,2023-04-13 14:15:23.388840+00:00,4115.8301
3106,2023-04-13 14:15:24.258265+00:00,4115.9102
3107,2023-04-13 14:15:25.158418+00:00,4116.0298
3108,2023-04-13 14:15:26.059553+00:00,4116.0298
3109,2023-04-13 14:15:26.927500+00:00,4116.0698
3110,2023-04-13 14:15:27.794652+00:00,4116.3701
3111,2023-04-13 14:15:28.646798+00:00,4116.6099
3112,2023-04-13 14:15:29.471821+00:00,4116.6299
3113,2023-04-13 14:15:30.301995+00:00,4116.7598
3114,2023-04-13 14:15:31.204917+00:00,4116.75
3115,2023-04-13 14:15:32.071635+00:00,4116.75
3116,2023-04-13 14:15:32.904158+00:00,4117.0
3117,2023-04-13 14:15:33.804374+00:00,4117.02
3118,2023-04-13 14:15:34.655710+00:00,4117.0098
3119,2023-04-13 14:15:35.481405+00:00,4116.8398
3120,2023-04-13 14:15:36.345633+00:00,4116.54
3121,2023-04-13 14:15:37.204972+00:00,4116.5
3122,2023-04-13 14:15:38.032512+00:00,4116.5
3123,2023-04-13 14:15:38.855862+00:00,4116.5
3124,2023-04-13 14:15:39.721334+00:00,4116.5601
3125,2023-04-13 14:15:40.670620+00:00,4116.5098
3126,2023-04-13 14:15:41.497848+00:00,4116.4902
3127,2023-04-13 14:15:42.327545+00:00,4116.6001
3128,2023-04-13 14:15:43.165784+00:00,4116.6099
3129,2023-04-13 14:15:43.988263+00:00,4116.6099
3130,2023-04-13 14:15:44.814226+00:00,4116.5601
3131,2023-04-13 14:15:45.700982+00:00,4116.6201
3132,2023-04-13 14:15:46.601340+00:00,4116.6699
3133,2023-04-13 14:15:47.430849+00:00,4116.7998
3134,2023-04-13 14:15:48.292031+00:00,4116.9702
3135,2023-04-13 14:15:49.125795+00:00,4117.0298
3136,2023-04-13 14:15:49.957677+00:00,4117.0298
3137,2023-04-13 14:15:50.786214+00:00,4117.0698
3138,2023-04-13 14:15:51.688601+00:00,4117.1401
3139,2023-04-13 14:15:52.509670+00:00,4116.98
3140,2023-04-13 14:15:53.335801+00:00,4117.0
3141,2023-04-13 14:15:54.201306+00:00,4117.1499
3142,2023-04-13 14:15:55.031228+00:00,4117.1499
3143,2023-04-13 14:15:55.858390+00:00,4117.4502
3144,2023-04-13 14:15:56.685388+00:00,4117.3901
3145,2023-04-13 14:15:57.510793+00:00,4117.4199
3146,2023-04-13 14:15:58.376810+00:00,4117.4302
3147,2023-04-13 14:15:59.241727+00:00,4117.4399
3148,2023-04-13 14:16:00.128098+00:00,4117.4399
3149,2023-04-13 14:16:01.123488+00:00,4117.4502
3150,2023-04-13 14:16:01.952178+00:00,4117.54
3151,2023-04-13 14:16:02.821701+00:00,4117.5098
3152,2023-04-13 14:16:03.650941+00:00,4117.6401
3153,2023-04-13 14:16:04.520082+00:00,4117.6899
3154,2023-04-13 14:16:05.381389+00:00,4117.6499
3155,2023-04-13 14:16:06.251912+00:00,4117.8198
3156,2023-04-13 14:16:07.146150+00:00,4117.8198
3157,2023-04-13 14:16:08.009643+00:00,4117.7998
3158,2023-04-13 14:16:08.835844+00:00,4117.8301
3159,2023-04-13 14:16:09.705071+00:00,4117.4902
3160,2023-04-13 14:16:10.530830+00:00,4117.25
3161,2023-04-13 14:16:11.358440+00:00,4116.96
3162,2023-04-13 14:16:12.185356+00:00,4116.7998
3163,2023-04-13 14:16:13.007499+00:00,4116.7998
3164,2023-04-13 14:16:13.878881+00:00,4116.7402
3165,2023-04-13 14:16:14.714064+00:00,4116.7798
3166,2023-04-13 14:16:15.539461+00:00,4116.79
3167,2023-04-13 14:16:16.365720+00:00,4116.77
3168,2023-04-13 14:16:17.224493+00:00,4116.75
3169,2023-04-13 14:16:18.165786+00:00,4116.7202
3170,2023-04-13 14:16:18.995104+00:00,4116.7202
3171,2023-04-13 14:16:19.815087+00:00,4116.6699
3172,2023-04-13 14:16:20.757319+00:00,4116.46
3173,2023-04-13 14:16:21.587004+00:00,4116.2798
3174,2023-04-13 14:16:22.461953+00:00,4116.2402
3175,2023-04-13 14:16:23.325326+00:00,4116.2002
3176,2023-04-13 14:16:24.152796+00:00,4116.25
3177,2023-04-13 14:16:24.974334+00:00,4116.25
3178,2023-04-13 14:16:25.848500+00:00,4116.2402
3179,2023-04-13 14:16:26.680993+00:00,4116.21
3180,2023-04-13 14:16:27.511900+00:00,4116.29
3181,2023-04-13 14:16:28.381253+00:00,4116.3101
3182,2023-04-13 14:16:29.201400+00:00,4116.2202
3183,2023-04-13 14:16:30.024131+00:00,4116.2202
3184,2023-04-13 14:16:31.014749+00:00,4116.2002
3185,2023-04-13 14:16:31.849838+00:00,4116.1001
3186,2023-04-13 14:16:32.751742+00:00,4115.9902
3187,2023-04-13 14:16:33.582710+00:00,4116.1001
3188,2023-04-13 14:16:34.486362+00:00,4116.2402
3189,2023-04-13 14:16:35.312690+00:00,4116.21
3190,2023-04-13 14:16:36.146081+00:00,4116.1699
3191,2023-04-13 14:16:37.017940+00:00,4116.1699
3192,2023-04-13 14:16:37.848252+00:00,4116.29
3193,2023-04-13 14:16:38.675884+00:00,4116.3101
3194,2023-04-13 14:16:39.500579+00:00,4116.4702
3195,2023-04-13 14:16:40.367368+00:00,4116.4199
3196,2023-04-13 14:16:41.268749+00:00,4116.4702
3197,2023-04-13 14:16:42.201417+00:00,4116.52
3198,2023-04-13 14:16:43.032336+00:00,4116.52
3199,2023-04-13 14:16:43.851146+00:00,4116.48
3200,2023-04-13 14:16:44.750534+00:00,4116.6401
3201,2023-04-13 14:16:45.578477+00:00,4116.71
3202,2023-04-13 14:16:46.398651+00:00,4116.6802
3203,2023-04-13 14:16:47.264196+00:00,4116.8799
3204,2023-04-13 14:16:48.166618+00:00,4116.9302
3205,2023-04-13 14:16:49.036791+00:00,4116.9302
3206,2023-04-13 14:16:49.987177+00:00,4116.9502
3207,2023-04-13 14:16:50.813213+00:00,4116.8799
3208,2023-04-13 14:16:51.639441+00:00,4116.8398
3209,2023-04-13 14:16:52.465008+00:00,4116.8398
3210,2023-04-13 14:16:53.293281+00:00,4116.7598
3211,2023-04-13 14:16:54.127286+00:00,4116.7598
3212,2023-04-13 14:16:54.999073+00:00,4116.7798
3213,2023-04-13 14:16:55.864555+00:00,4116.7598
3214,2023-04-13 14:16:56.729452+00:00,4116.7798
3215,2023-04-13 14:16:57.605205+00:00,4117.3999
3216,2023-04-13 14:16:58.477747+00:00,4117.4199
3217,2023-04-13 14:16:59.336808+00:00,4117.3701
3218,2023-04-13 14:17:00.172751+00:00,4117.2998
3219,2023-04-13 14:17:01.114507+00:00,4117.2998
3220,2023-04-13 14:17:02.017905+00:00,4117.3799
3221,2023-04-13 14:17:02.843119+00:00,4117.4702
3222,2023-04-13 14:17:03.674653+00:00,4117.5698
3223,2023-04-13 14:17:04.505345+00:00,4117.7402
3224,2023-04-13 14:17:05.372526+00:00,4117.6802
3225,2023-04-13 14:17:06.203246+00:00,4117.6499
3226,2023-04-13 14:17:07.031118+00:00,4117.6499
3227,2023-04-13 14:17:07.855899+00:00,4117.4199
3228,2023-04-13 14:17:08.680347+00:00,4117.5098
3229,2023-04-13 14:17:09.505809+00:00,4117.54
3230,2023-04-13 14:17:10.446259+00:00,4117.6201
3231,2023-04-13 14:17:11.329015+00:00,4117.2998
3232,2023-04-13 14:17:12.150187+00:00,4117.2202
3233,2023-04-13 14:17:13.015369+00:00,4117.2202
3234,2023-04-13 14:17:13.842707+00:00,4117.2402
3235,2023-04-13 14:17:14.707080+00:00,4117.2402
3236,2023-04-13 14:17:15.534765+00:00,4117.2402
3237,2023-04-13 14:17:16.361200+00:00,4117.3301
3238,2023-04-13 14:17:17.185241+00:00,4117.3301
3239,2023-04-13 14:17:18.010838+00:00,4117.3301
3240,2023-04-13 14:17:18.878831+00:00,4117.48
3241,2023-04-13 14:17:19.782578+00:00,4117.5098
3242,2023-04-13 14:17:20.615183+00:00,4117.9199
3243,2023-04-13 14:17:21.487478+00:00,4118.0801
3244,2023-04-13 14:17:22.312524+00:00,4118.1299
3245,2023-04-13 14:17:23.135297+00:00,4118.1802
3246,2023-04-13 14:17:23.959246+00:00,4118.1802
3247,2023-04-13 14:17:24.788934+00:00,4118.0298
3248,2023-04-13 14:17:25.609928+00:00,4118.0698
3249,2023-04-13 14:17:26.438008+00:00,4118.1401
3250,2023-04-13 14:17:27.265337+00:00,4118.1401
3251,2023-04-13 14:17:28.205049+00:00,4118.0601
3252,2023-04-13 14:17:29.067070+00:00,4118.0601
3253,2023-04-13 14:17:29.896590+00:00,4117.96
3254,2023-04-13 14:17:30.724674+00:00,4117.9902
3255,2023-04-13 14:17:31.630662+00:00,4117.9902
3256,2023-04-13 14:17:32.492999+00:00,4118.0698
3257,2023-04-13 14:17:33.357360+00:00,4118.1201
3258,2023-04-13 14:17:34.223301+00:00,4118.1602
3259,2023-04-13 14:17:35.054397+00:00,4118.1602
3260,2023-04-13 14:17:35.885213+00:00,4118.1802
3261,2023-04-13 14:17:36.821735+00:00,4118.1802
3262,2023-04-13 14:17:37.720845+00:00,4118.9702
3263,2023-04-13 14:17:38.553957+00:00,4119.1099
3264,2023-04-13 14:17:39.457935+00:00,4119.0898
3265,2023-04-13 14:17:40.324483+00:00,4119.1201
3266,2023-04-13 14:17:41.146455+00:00,4119.1499
3267,2023-04-13 14:17:41.974269+00:00,4119.1499
3268,2023-04-13 14:17:42.814012+00:00,4119.1899
3269,2023-04-13 14:17:43.712342+00:00,4119.1802
3270,2023-04-13 14:17:44.580474+00:00,4119.1299
3271,2023-04-13 14:17:45.397720+00:00,4119.1401
3272,2023-04-13 14:17:46.291680+00:00,4119.1699
3273,2023-04-13 14:17:47.111179+00:00,4119.21
3274,2023-04-13 14:17:47.969845+00:00,4119.21
3275,2023-04-13 14:17:48.798413+00:00,4119.1602
3276,2023-04-13 14:17:49.740121+00:00,4119.23
3277,2023-04-13 14:17:50.609697+00:00,4119.2202
3278,2023-04-13 14:17:51.444251+00:00,4119.1099
3279,2023-04-13 14:17:52.312268+00:00,4119.4102
3280,2023-04-13 14:17:53.178035+00:00,4119.4399
3281,2023-04-13 14:17:54.038516+00:00,4119.4399
3282,2023-04-13 14:17:54.904934+00:00,4119.4702
3283,2023-04-13 14:17:55.727908+00:00,4119.4399
3284,2023-04-13 14:17:56.583881+00:00,4119.4902
3285,2023-04-13 14:17:57.408632+00:00,4119.5298
3286,2023-04-13 14:17:58.235539+00:00,4119.5698
3287,2023-04-13 14:17:59.062315+00:00,4119.5698
3288,2023-04-13 14:17:59.887876+00:00,4119.6201
3289,2023-04-13 14:18:00.715287+00:00,4119.73
3290,2023-04-13 14:18:01.544156+00:00,4119.8701
3291,2023-04-13 14:18:02.364567+00:00,4119.8599
3292,2023-04-13 14:18:03.264201+00:00,4119.8101
3293,2023-04-13 14:18:04.087992+00:00,4119.8101
3294,2023-04-13 14:18:04.918710+00:00,4119.75
3295,2023-04-13 14:18:05.743286+00:00,4119.7002
3296,2023-04-13 14:18:06.623556+00:00,4119.5098
3297,2023-04-13 14:18:07.495927+00:00,4119.48
3298,2023-04-13 14:18:08.325995+00:00,4119.48
3299,2023-04-13 14:18:09.191861+00:00,4119.4702
3300,2023-04-13 14:18:10.022311+00:00,4119.4702
3301,2023-04-13 14:18:10.860375+00:00,4119.4702
3302,2023-04-13 14:18:11.685865+00:00,4119.4902
3303,2023-04-13 14:18:12.514312+00:00,4119.4902
3304,2023-04-13 14:18:13.351550+00:00,4119.46
3305,2023-04-13 14:18:14.217316+00:00,4119.5098
3306,2023-04-13 14:18:15.043763+00:00,4119.5098
3307,2023-04-13 14:18:15.943439+00:00,4119.4502
3308,2023-04-13 14:18:16.776125+00:00,4119.3198
3309,2023-04-13 14:18:17.712665+00:00,4119.3398
3310,2023-04-13 14:18:18.582131+00:00,4119.4702
3311,2023-04-13 14:18:19.489096+00:00,4119.4502
3312,2023-04-13 14:18:20.355410+00:00,4119.3901
3313,2023-04-13 14:18:21.182355+00:00,4119.3901
3314,2023-04-13 14:18:22.009515+00:00,4119.3901
3315,2023-04-13 14:18:22.850629+00:00,4119.1499
3316,2023-04-13 14:18:23.751611+00:00,4118.9102
3317,2023-04-13 14:18:24.583680+00:00,4118.8599
3318,2023-04-13 14:18:25.413205+00:00,4118.7798
3319,2023-04-13 14:18:26.245428+00:00,4118.77
3320,2023-04-13 14:18:27.139852+00:00,4118.77
3321,2023-04-13 14:18:27.972339+00:00,4118.8999
3322,2023-04-13 14:18:28.794874+00:00,4118.9902
3323,2023-04-13 14:18:29.627128+00:00,4119.0498
3324,2023-04-13 14:18:30.456237+00:00,4118.98
3325,2023-04-13 14:18:31.287092+00:00,4118.9502
3326,2023-04-13 14:18:32.112784+00:00,4118.9902
3327,2023-04-13 14:18:32.940808+00:00,4118.9902
3328,2023-04-13 14:18:33.878964+00:00,4119.04
3329,2023-04-13 14:18:34.750114+00:00,4118.9399
3330,2023-04-13 14:18:35.584012+00:00,4118.9399
3331,2023-04-13 14:18:36.485747+00:00,4118.9302
3332,2023-04-13 14:18:37.353295+00:00,4118.96
3333,2023-04-13 14:18:38.219298+00:00,4118.73
3334,2023-04-13 14:18:39.084258+00:00,4118.73
3335,2023-04-13 14:18:39.944467+00:00,4118.6001
3336,2023-04-13 14:18:40.768784+00:00,4118.4702
3337,2023-04-13 14:18:41.639254+00:00,4118.46
3338,2023-04-13 14:18:42.469185+00:00,4118.48
3339,2023-04-13 14:18:43.294218+00:00,4118.54
3340,2023-04-13 14:18:44.121189+00:00,4118.5601
3341,2023-04-13 14:18:44.987718+00:00,4118.5601
3342,2023-04-13 14:18:45.890233+00:00,4118.4302
3343,2023-04-13 14:18:46.796854+00:00,4118.4302
3344,2023-04-13 14:18:47.629002+00:00,4118.2202
3345,2023-04-13 14:18:48.495568+00:00,4118.1602
3346,2023-04-13 14:18:49.356818+00:00,4118.1602
3347,2023-04-13 14:18:50.185363+00:00,4118.2202
3348,2023-04-13 14:18:51.125828+00:00,4118.2202
3349,2023-04-13 14:18:51.951891+00:00,4118.2402
3350,2023-04-13 14:18:52.897910+00:00,4118.2002
3351,2023-04-13 14:18:53.720335+00:00,4118.0601
3352,2023-04-13 14:18:54.543127+00:00,4117.8101
3353,2023-04-13 14:18:55.377490+00:00,4117.8701
3354,2023-04-13 14:18:56.209243+00:00,4117.8901
3355,2023-04-13 14:18:57.113072+00:00,4117.8901
3356,2023-04-13 14:18:57.939019+00:00,4117.8901
3357,2023-04-13 14:18:58.764674+00:00,4117.8501
3358,2023-04-13 14:18:59.588874+00:00,4118.0801
3359,2023-04-13 14:19:00.630133+00:00,4118.3701
3360,2023-04-13 14:19:01.489584+00:00,4118.4399
3361,2023-04-13 14:19:02.355071+00:00,4118.4702
3362,2023-04-13 14:19:03.185347+00:00,4118.54
3363,2023-04-13 14:19:04.007311+00:00,4118.54
3364,2023-04-13 14:19:05.302768+00:00,4118.5801
3365,2023-04-13 14:19:06.130218+00:00,4118.5801
3366,2023-04-13 14:19:07.091450+00:00,4118.5898
3367,2023-04-13 14:19:07.944839+00:00,4118.6099
3368,2023-04-13 14:19:08.805341+00:00,4118.4902
3369,2023-04-13 14:19:09.637683+00:00,4118.46
3370,2023-04-13 14:19:10.462969+00:00,4118.5098
3371,2023-04-13 14:19:11.290204+00:00,4118.4502
3372,2023-04-13 14:19:12.158721+00:00,4118.52
3373,2023-04-13 14:19:12.980403+00:00,4118.52
3374,2023-04-13 14:19:13.881383+00:00,4118.5
3375,2023-04-13 14:19:14.702151+00:00,4118.5098
3376,2023-04-13 14:19:15.520954+00:00,4118.5
3377,2023-04-13 14:19:16.343773+00:00,4118.2998
3378,2023-04-13 14:19:17.166641+00:00,4118.3701
3379,2023-04-13 14:19:17.990655+00:00,4118.3701
3380,2023-04-13 14:19:18.824776+00:00,4118.3799
3381,2023-04-13 14:19:19.653512+00:00,4118.3398
3382,2023-04-13 14:19:20.479092+00:00,4118.4199
3383,2023-04-13 14:19:21.304499+00:00,4118.6401
3384,2023-04-13 14:19:22.138247+00:00,4118.6401
3385,2023-04-13 14:19:22.960972+00:00,4118.7202
3386,2023-04-13 14:19:23.802658+00:00,4118.4502
3387,2023-04-13 14:19:24.638573+00:00,4118.3198
3388,2023-04-13 14:19:25.517804+00:00,4118.27
3389,2023-04-13 14:19:26.347329+00:00,4118.0898
3390,2023-04-13 14:19:27.191525+00:00,4118.0801
3391,2023-04-13 14:19:28.099537+00:00,4118.0801
3392,2023-04-13 14:19:28.951333+00:00,4117.96
3393,2023-04-13 14:19:29.780572+00:00,4117.8799
3394,2023-04-13 14:19:30.645759+00:00,4117.8599
3395,2023-04-13 14:19:31.469066+00:00,4117.9502
3396,2023-04-13 14:19:32.295459+00:00,4117.8701
3397,2023-04-13 14:19:33.136595+00:00,4117.96
3398,2023-04-13 14:19:33.994946+00:00,4117.96
3399,2023-04-13 14:19:34.820622+00:00,4118.0698
3400,2023-04-13 14:19:35.651548+00:00,4118.1602
3401,2023-04-13 14:19:36.552314+00:00,4118.0698
3402,2023-04-13 14:19:37.368829+00:00,4118.0801
3403,2023-04-13 14:19:38.194473+00:00,4118.0898
3404,2023-04-13 14:19:39.024388+00:00,4118.0898
3405,2023-04-13 14:19:39.867843+00:00,4118.1499
3406,2023-04-13 14:19:40.691752+00:00,4118.1699
3407,2023-04-13 14:19:41.627278+00:00,4118.1802
3408,2023-04-13 14:19:42.473673+00:00,4118.27
3409,2023-04-13 14:19:43.295423+00:00,4118.3101
3410,2023-04-13 14:19:44.195617+00:00,4118.3101
3411,2023-04-13 14:19:45.026437+00:00,4118.3101
3412,2023-04-13 14:19:45.894574+00:00,4118.3101
3413,2023-04-13 14:19:46.794121+00:00,4118.4199
3414,2023-04-13 14:19:47.657969+00:00,4118.3999
3415,2023-04-13 14:19:48.475869+00:00,4118.4102
3416,2023-04-13 14:19:49.297263+00:00,4118.4502
3417,2023-04-13 14:19:50.167866+00:00,4118.4399
3418,2023-04-13 14:19:50.994553+00:00,4118.4399
3419,2023-04-13 14:19:51.822224+00:00,4118.5801
3420,2023-04-13 14:19:52.663323+00:00,4118.5298
3421,2023-04-13 14:19:53.531688+00:00,4118.6499
3422,2023-04-13 14:19:54.353900+00:00,4118.8501
3423,2023-04-13 14:19:55.177953+00:00,4118.9502
3424,2023-04-13 14:19:56.004173+00:00,4118.9502
3425,2023-04-13 14:19:56.833043+00:00,4118.9702
3426,2023-04-13 14:19:57.660187+00:00,4118.9502
3427,2023-04-13 14:19:58.531249+00:00,4118.9502
3428,2023-04-13 14:19:59.361911+00:00,4118.9399
3429,2023-04-13 14:20:00.305693+00:00,4118.8901
3430,2023-04-13 14:20:01.248488+00:00,4118.9302
3431,2023-04-13 14:20:02.190520+00:00,4118.9702
3432,2023-04-13 14:20:03.018689+00:00,4118.9702
3433,2023-04-13 14:20:03.849062+00:00,4119.0098
3434,2023-04-13 14:20:04.718911+00:00,4118.96
3435,2023-04-13 14:20:05.589117+00:00,4118.8901
3436,2023-04-13 14:20:06.530203+00:00,4118.9902
3437,2023-04-13 14:20:07.435882+00:00,4118.9399
3438,2023-04-13 14:20:08.261243+00:00,4118.8999
3439,2023-04-13 14:20:09.092792+00:00,4118.8999
3440,2023-04-13 14:20:09.960836+00:00,4118.8599
3441,2023-04-13 14:20:10.827604+00:00,4118.96
3442,2023-04-13 14:20:11.756500+00:00,4118.8501
3443,2023-04-13 14:20:12.623851+00:00,4118.9399
3444,2023-04-13 14:20:13.451850+00:00,4119.1099
3445,2023-04-13 14:20:14.283688+00:00,4119.1299
3446,2023-04-13 14:20:15.111541+00:00,4119.1299
3447,2023-04-13 14:20:15.972700+00:00,4118.9102
3448,2023-04-13 14:20:16.802318+00:00,4118.8701
3449,2023-04-13 14:20:17.631739+00:00,4118.8398
3450,2023-04-13 14:20:18.493863+00:00,4118.6201
3451,2023-04-13 14:20:19.313044+00:00,4118.6499
3452,2023-04-13 14:20:20.137070+00:00,4118.6401
3453,2023-04-13 14:20:21.008794+00:00,4118.6401
3454,2023-04-13 14:20:21.838219+00:00,4118.6602
3455,2023-04-13 14:20:22.663411+00:00,4118.5601
3456,2023-04-13 14:20:23.531014+00:00,4118.54
3457,2023-04-13 14:20:24.357088+00:00,4118.54
